"route_set_type","path_template","view_route","route_type","route_n_views","path_id","n_layers","mediator_path","key_path","first_view","first_mediator","terminal_view","terminal_mediator","a","d_product","b","sequential_score","abs_sequential_score","p_a","max_p_d","p_b","fusion_mode","p_primary","min_abs_cor","max_q_cor","q_primary_global","q_primary"
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1762,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:guanosine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::guanosine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","guanosine",0.978437655924427,-0.335379965582455,0,0,0,0.00208719363622927,0.0787466311749968,NA,"early",0.0787466311749968,0.394079794079794,0.247814151757073,0.491100524587324,0.491100524587324
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1763,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:kynurenate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::kynurenate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","kynurenate",0.978437655924427,0.385491286543794,0,0,0,0.00208719363622927,0.0352119340863548,NA,"early",0.0352119340863548,0.392535392535393,0.251669605338125,0.427111093768304,0.427111093768304
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1764,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:7-ketolithocholate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::7-ketolithocholate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","7-ketolithocholate",0.978437655924427,0.210313793955418,0,0,0,0.00208719363622927,0.271877416056508,NA,"early",0.271877416056508,0.392020592020592,0.251669605338125,0.624577777653549,0.624577777653549
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1765,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:glycosyl-N-stearoyl-sphingosine (d18:1/18:0)","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::glycosyl-N-stearoyl-sphingosine (d18:1/18:0)","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","glycosyl-N-stearoyl-sphingosine (d18:1/18:0)",0.978437655924427,0.214305929139373,0,0,0,0.00208719363622927,0.284341970466121,NA,"early",0.284341970466121,0.390733590733591,0.251669605338125,0.62800071420236,0.62800071420236
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1766,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:3-methyl-2-oxobutyrate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::3-methyl-2-oxobutyrate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","3-methyl-2-oxobutyrate",0.978437655924427,-0.242496060809923,0,0,0,0.00208719363622927,0.224530580370394,NA,"early",0.224530580370394,0.387129987129987,0.254265396677269,0.587280801784756,0.587280801784756
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1767,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:xanthosine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::xanthosine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","xanthosine",0.978437655924427,-0.255734382638351,0,0,0,0.00208719363622927,0.199851476391823,NA,"early",0.199851476391823,0.38043758043758,0.261688212984989,0.571773134806613,0.571773134806613
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1768,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N-formylphenylalanine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N-formylphenylalanine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N-formylphenylalanine",0.978437655924427,-0.258863970519673,0,0,0,0.00208719363622927,0.189913002422527,NA,"early",0.189913002422527,0.378893178893179,0.261688212984989,0.570245873865261,0.570245873865261
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1769,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:4-methylthio-2-oxobutanoate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::4-methylthio-2-oxobutanoate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","4-methylthio-2-oxobutanoate",0.978437655924427,-0.213632150903739,0,0,0,0.00208719363622927,0.284558890421703,NA,"early",0.284558890421703,0.378893178893179,0.261688212984989,0.62800071420236,0.62800071420236
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1770,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:carotene diol (1)","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::carotene diol (1)","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","carotene diol (1)",0.978437655924427,-0.392257665128191,0,0,0,0.00208719363622927,0.0450433831118206,NA,"early",0.0450433831118206,0.375546975546976,0.264139879117667,0.437542627197314,0.437542627197314
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1771,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N6-carbamoylthreonyladenosine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N6-carbamoylthreonyladenosine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N6-carbamoylthreonyladenosine",0.978437655924427,-0.353185922894935,0,0,0,0.00208719363622927,0.0714467119614824,NA,"early",0.0714467119614824,0.373230373230373,0.268326104204827,0.476915213405831,0.476915213405831
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1772,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:cysteine sulfinic acid","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::cysteine sulfinic acid","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","cysteine sulfinic acid",0.978437655924427,-0.266416072967008,0,0,0,0.00208719363622927,0.181223616062643,NA,"early",0.181223616062643,0.371428571428572,0.268326104204827,0.567060881063692,0.567060881063692
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1773,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N-carboxymethylalanine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N-carboxymethylalanine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N-carboxymethylalanine",0.978437655924427,0.283192106792229,0,0,0,0.00208719363622927,0.154036528982117,NA,"early",0.154036528982117,0.366023166023166,0.268326104204827,0.543270643170425,0.543270643170425
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1774,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:isocaproate (i6:0)","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::isocaproate (i6:0)","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","isocaproate (i6:0)",0.978437655924427,-0.236954940410784,0,0,0,0.00208719363622927,0.197655870066683,NA,"early",0.197655870066683,0.365508365508366,0.268326104204827,0.570245873865261,0.570245873865261
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1775,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:(14 or 15)-methylpalmitate (a17:0 or i17:0)","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::(14 or 15)-methylpalmitate (a17:0 or i17:0)","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","(14 or 15)-methylpalmitate (a17:0 or i17:0)",0.978437655924427,-0.170249947510937,0,0,0,0.00208719363622927,0.386817070142733,NA,"early",0.386817070142733,0.364736164736165,0.268326104204827,0.687317051510979,0.687317051510979
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1776,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:S-1-pyrroline-5-carboxylate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::S-1-pyrroline-5-carboxylate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","S-1-pyrroline-5-carboxylate",0.978437655924427,-0.240228851894579,0,0,0,0.00208719363622927,0.226049977249619,NA,"early",0.226049977249619,0.363191763191763,0.268326104204827,0.588056072466321,0.588056072466321
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1777,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:3,5-dihydroxyphenylpropionate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::3,5-dihydroxyphenylpropionate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","3,5-dihydroxyphenylpropionate",0.978437655924427,0.453601883497769,0,0,0,0.00208719363622927,0.0109517065734071,NA,"early",0.0109517065734071,0.363191763191763,0.268326104204827,0.263297278868996,0.263297278868996
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1778,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:urate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::urate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","urate",0.978437655924427,-0.428795661890397,0,0,0,0.00208719363622927,0.0276377617185276,NA,"early",0.0276377617185276,0.361389961389962,0.269945795963954,0.410616440006859,0.410616440006859
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1779,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:7-ketodeoxycholate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::7-ketodeoxycholate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","7-ketodeoxycholate",0.978437655924427,0.16055530419085,0,0,0,0.00208719363622927,0.401554506179133,NA,"early",0.401554506179133,0.358558558558559,0.270793066449622,0.694535222018464,0.694535222018464
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1780,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:4-hydroxyphenylpyruvate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::4-hydroxyphenylpyruvate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","4-hydroxyphenylpyruvate",0.978437655924427,-0.252742549113353,0,0,0,0.00208719363622927,0.203917156566381,NA,"early",0.203917156566381,0.358301158301158,0.270793066449622,0.57351757314928,0.57351757314928
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1781,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**",0.978437655924427,-0.28200943035998,0,0,0,0.00208719363622927,0.148063612501256,NA,"early",0.148063612501256,0.358043758043758,0.270944919144013,0.54141514085902,0.54141514085902
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1782,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:formiminoglutamate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::formiminoglutamate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","formiminoglutamate",0.978437655924427,-0.166658023953213,0,0,0,0.00208719363622927,0.406907948946853,NA,"early",0.406907948946853,0.357786357786358,0.27127123641258,0.697871890883614,0.697871890883614
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1783,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N-acetylleucine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N-acetylleucine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N-acetylleucine",0.978437655924427,-0.181154550888938,0,0,0,0.00208719363622927,0.361181135863743,NA,"early",0.361181135863743,0.351093951093951,0.276276721448239,0.675992155288162,0.675992155288162
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1784,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N-butyryl-isoleucine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N-butyryl-isoleucine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N-butyryl-isoleucine",0.978437655924427,-0.241505288880201,0,0,0,0.00208719363622927,0.225719869987098,NA,"early",0.225719869987098,0.35032175032175,0.276276721448239,0.588056072466321,0.588056072466321
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1785,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:C-glycosyltryptophan","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::C-glycosyltryptophan","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","C-glycosyltryptophan",0.978437655924427,-0.31187971081804,0,0,0,0.00208719363622927,0.115636040480241,NA,"early",0.115636040480241,0.348519948519949,0.27871566538957,0.51805914722724,0.51805914722724
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1786,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:cystathionine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::cystathionine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","cystathionine",0.978437655924427,0.365966108090151,0,0,0,0.00208719363622927,0.0618813984465898,NA,"early",0.0618813984465898,0.348005148005148,0.27871566538957,0.461949595092139,0.461949595092139
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1787,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:laurate (12:0)","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::laurate (12:0)","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","laurate (12:0)",0.978437655924427,-0.118451052489,0,0,0,0.00208719363622927,0.546151138265856,NA,"early",0.546151138265856,0.341827541827542,0.280493435072054,0.771619017579331,0.771619017579331
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1788,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:N-acetylisoleucine","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::N-acetylisoleucine","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","N-acetylisoleucine",0.978437655924427,-0.316869518790648,0,0,0,0.00208719363622927,0.108300799987462,NA,"early",0.108300799987462,0.340797940797941,0.280493435072054,0.51805914722724,0.51805914722724
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1789,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:picolinate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::picolinate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","picolinate",0.978437655924427,-0.357970479805124,0,0,0,0.00208719363622927,0.0688981709469907,NA,"early",0.0688981709469907,0.33951093951094,0.280493435072054,0.468937813928359,0.468937813928359
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1790,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:glycodeoxycholate","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::glycodeoxycholate","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","glycodeoxycholate",0.978437655924427,-0.206552860177748,0,0,0,0.00208719363622927,0.282975166866759,NA,"early",0.282975166866759,0.338223938223938,0.280493435072054,0.62800071420236,0.62800071420236
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1791,2,"species:Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites:beta-cryptoxanthin","species::Intestinibacter_bartlettii|t__SGB6140 -> fecal_metabolites::beta-cryptoxanthin","species","Intestinibacter_bartlettii|t__SGB6140","fecal_metabolites","beta-cryptoxanthin",0.978437655924427,-0.201047516531597,0,0,0,0.00208719363622927,0.314910735207403,NA,"early",0.314910735207403,0.337966537966538,0.280493435072054,0.64796333522165,0.64796333522165
