"route_set_type","path_template","view_route","route_type","route_n_views","path_id","n_layers","mediator_path","key_path","first_view","first_mediator","terminal_view","terminal_mediator","a","d_product","b","sequential_score","abs_sequential_score","p_a","max_p_d","p_b","fusion_mode","p_primary","min_abs_cor","max_q_cor","q_primary_global","q_primary"
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1517,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:palmitoyl sphingomyelin (d18:1/16:0)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::palmitoyl sphingomyelin (d18:1/16:0)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","palmitoyl sphingomyelin (d18:1/16:0)",1.13586313116288,0.267498117836183,0,0,0,0.000236983953367733,0.196605767462748,NA,"early",0.196605767462748,0.253024453024453,0.382351587840411,0.538159812241799,0.538159812241799
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1518,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-acetylglutamine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-acetylglutamine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-acetylglutamine",1.13586313116288,-0.101234555547768,0,0,0,0.000236983953367733,0.633009849169112,NA,"early",0.633009849169112,0.251222651222651,0.382351587840411,0.772739794420744,0.772739794420744
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1519,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",1.13586313116288,-0.304483761897408,0,0,0,0.000236983953367733,0.148903393696253,NA,"early",0.148903393696253,0.250707850707851,0.382351587840411,0.514003812188625,0.514003812188625
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1520,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:S-allylcysteine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::S-allylcysteine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","S-allylcysteine",1.13586313116288,0.246503764096978,0,0,0,0.000236983953367733,0.239526194205921,NA,"early",0.239526194205921,0.25045045045045,0.382351587840411,0.560963731702098,0.560963731702098
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1521,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:glutamine_degradant*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::glutamine_degradant*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","glutamine_degradant*",1.13586313116288,-0.13181766878015,0,0,0,0.000236983953367733,0.537026480589869,NA,"early",0.537026480589869,0.25019305019305,0.382351587840411,0.715243851001487,0.715243851001487
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1522,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N2,N2-dimethylguanosine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N2,N2-dimethylguanosine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N2,N2-dimethylguanosine",1.13586313116288,0.384883859651667,0,0,0,0.000236983953367733,0.0614037316143875,NA,"early",0.0614037316143875,0.24967824967825,0.382351587840411,0.476437135753452,0.476437135753452
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1523,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-acetylalliin","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-acetylalliin","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-acetylalliin",1.13586313116288,0.263280727123529,0,0,0,0.000236983953367733,0.211399073718705,NA,"early",0.211399073718705,0.248906048906049,0.382351587840411,0.546443721294812,0.546443721294812
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1524,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:gamma-glutamyl-alpha-lysine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::gamma-glutamyl-alpha-lysine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","gamma-glutamyl-alpha-lysine",1.13586313116288,0.415297928699639,0,0,0,0.000236983953367733,0.040530047131712,NA,"early",0.040530047131712,0.248906048906049,0.382351587840411,0.443175673201267,0.443175673201267
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1525,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-arachidonoyl-GPE (20:4n6)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-arachidonoyl-GPE (20:4n6)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-arachidonoyl-GPE (20:4n6)*",1.13586313116288,-0.237802423717051,0,0,0,0.000236983953367733,0.262288439711505,NA,"early",0.262288439711505,0.247361647361647,0.382351587840411,0.574377118262456,0.574377118262456
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1526,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:sphingomyelin (d18:2/24:1, d18:1/24:2)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::sphingomyelin (d18:2/24:1, d18:1/24:2)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","sphingomyelin (d18:2/24:1, d18:1/24:2)*",1.13586313116288,0.24269704517697,0,0,0,0.000236983953367733,0.246277802653464,NA,"early",0.246277802653464,0.247104247104247,0.382351587840411,0.565237408142107,0.565237408142107
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1527,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:EDTA","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::EDTA","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","EDTA",1.13586313116288,-0.169824370814804,0,0,0,0.000236983953367733,0.334871848542497,NA,"early",0.334871848542497,0.246074646074646,0.382351587840411,0.60715306625559,0.60715306625559
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1528,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:gamma-glutamyl-2-aminobutyrate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::gamma-glutamyl-2-aminobutyrate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","gamma-glutamyl-2-aminobutyrate",1.13586313116288,0.273753601150121,0,0,0,0.000236983953367733,0.195644540379931,NA,"early",0.195644540379931,0.245302445302445,0.382351587840411,0.538159812241799,0.538159812241799
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1529,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:gamma-glutamylisoleucine*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::gamma-glutamylisoleucine*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","gamma-glutamylisoleucine*",1.13586313116288,0.230506822349866,0,0,0,0.000236983953367733,0.274748557392204,NA,"early",0.274748557392204,0.244272844272844,0.382351587840411,0.581610529986987,0.581610529986987
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1530,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:cortisone","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::cortisone","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","cortisone",1.13586313116288,0.145779605731269,0,0,0,0.000236983953367733,0.463576370978984,NA,"early",0.463576370978984,0.241956241956242,0.382351587840411,0.676153402387746,0.676153402387746
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1531,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:2-hydroxyphytanate*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::2-hydroxyphytanate*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","2-hydroxyphytanate*",1.13586313116288,0.0579659337398827,0,0,0,0.000236983953367733,0.786587064941291,NA,"early",0.786587064941291,0.241956241956242,0.382351587840411,0.871497105879726,0.871497105879726
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1532,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N6-succinyladenosine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N6-succinyladenosine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N6-succinyladenosine",1.13586313116288,-0.153553187677452,0,0,0,0.000236983953367733,0.472450449032116,NA,"early",0.472450449032116,0.241184041184041,0.382351587840411,0.682424657345473,0.682424657345473
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1533,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:5alpha-androstan-3beta,17beta-diol monosulfate (2)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::5alpha-androstan-3beta,17beta-diol monosulfate (2)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","5alpha-androstan-3beta,17beta-diol monosulfate (2)",1.13586313116288,-0.0973044992148486,0,0,0,0.000236983953367733,0.649499428708651,NA,"early",0.649499428708651,0.241184041184041,0.382351587840411,0.782890580869911,0.782890580869911
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1534,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:glycolithocholate sulfate*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::glycolithocholate sulfate*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","glycolithocholate sulfate*",1.13586313116288,-0.247971082387701,0,0,0,0.000236983953367733,0.230750718725354,NA,"early",0.230750718725354,0.240669240669241,0.382351587840411,0.555559205732269,0.555559205732269
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1535,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:glyco-beta-muricholate**","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::glyco-beta-muricholate**","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","glyco-beta-muricholate**",1.13586313116288,-0.201581723561793,0,0,0,0.000236983953367733,0.34382196864299,NA,"early",0.34382196864299,0.24015444015444,0.382351587840411,0.611358437993316,0.611358437993316
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1536,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-acetylglucosaminylasparagine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-acetylglucosaminylasparagine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-acetylglucosaminylasparagine",1.13586313116288,0.272864462849744,0,0,0,0.000236983953367733,0.1892945232075,NA,"early",0.1892945232075,0.23963963963964,0.382351587840411,0.537381509796888,0.537381509796888
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1537,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-acetyl-isoputreanine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-acetyl-isoputreanine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-acetyl-isoputreanine",1.13586313116288,0.19796326927451,0,0,0,0.000236983953367733,0.352766227681148,NA,"early",0.352766227681148,0.239124839124839,0.382351587840411,0.616137739411719,0.616137739411719
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1538,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:mannitol/sorbitol","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::mannitol/sorbitol","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","mannitol/sorbitol",1.13586313116288,-0.256230312569626,0,0,0,0.000236983953367733,0.215203536709042,NA,"early",0.215203536709042,0.238352638352638,0.382351587840411,0.547873786317108,0.547873786317108
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1539,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",1.13586313116288,-0.268766988973191,0,0,0,0.000236983953367733,0.20404506296662,NA,"early",0.20404506296662,0.236293436293436,0.382351587840411,0.539754797147243,0.539754797147243
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1540,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:2-hydroxynervonate*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::2-hydroxynervonate*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","2-hydroxynervonate*",1.13586313116288,-0.356072526391503,0,0,0,0.000236983953367733,0.0882267327176772,NA,"early",0.0882267327176772,0.236036036036036,0.382351587840411,0.503746384745924,0.503746384745924
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1541,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-stearoyl-GPE (18:0)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-stearoyl-GPE (18:0)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-stearoyl-GPE (18:0)",1.13586313116288,-0.0935326769175935,0,0,0,0.000236983953367733,0.660421007762292,NA,"early",0.660421007762292,0.235263835263835,0.382351587840411,0.791114849298409,0.791114849298409
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1542,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:2-methoxyhydroquinone sulfate (1)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::2-methoxyhydroquinone sulfate (1)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","2-methoxyhydroquinone sulfate (1)",1.13586313116288,0.295503684242951,0,0,0,0.000236983953367733,0.145211549545541,NA,"early",0.145211549545541,0.235006435006435,0.382351587840411,0.514003812188625,0.514003812188625
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1543,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*",1.13586313116288,0.194631840905212,0,0,0,0.000236983953367733,0.34723559603421,NA,"early",0.34723559603421,0.234749034749035,0.382351587840411,0.611748235376024,0.611748235376024
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1544,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:tauroursodeoxycholate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::tauroursodeoxycholate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","tauroursodeoxycholate",1.13586313116288,-0.361906580244875,0,0,0,0.000236983953367733,0.0777852289155603,NA,"early",0.0777852289155603,0.233204633204633,0.382351587840411,0.491169121179512,0.491169121179512
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1545,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:xanthurenate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::xanthurenate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","xanthurenate",1.13586313116288,0.240159618944999,0,0,0,0.000236983953367733,0.258268358831087,NA,"early",0.258268358831087,0.230888030888031,0.382351587840411,0.572550764317747,0.572550764317747
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1546,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:ascorbic acid 3-sulfate*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::ascorbic acid 3-sulfate*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","ascorbic acid 3-sulfate*",1.13586313116288,0.489821673752346,0,0,0,0.000236983953367733,0.0161029600291613,NA,"early",0.0161029600291613,0.229086229086229,0.382351587840411,0.331177744214197,0.331177744214197
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1547,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N1-methyladenosine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N1-methyladenosine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N1-methyladenosine",1.13586313116288,0.34415947597739,0,0,0,0.000236983953367733,0.0716450561845795,NA,"early",0.0716450561845795,0.228571428571429,0.382351587840411,0.484058765002499,0.484058765002499
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1548,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:4-guanidinobutanoate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::4-guanidinobutanoate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","4-guanidinobutanoate",1.13586313116288,0.123924993812819,0,0,0,0.000236983953367733,0.561219039618223,NA,"early",0.561219039618223,0.228056628056628,0.382351587840411,0.732043479848426,0.732043479848426
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1549,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-stearoyl-sphingadienine (d18:2/18:0)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-stearoyl-sphingadienine (d18:2/18:0)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-stearoyl-sphingadienine (d18:2/18:0)*",1.13586313116288,-0.244798543390781,0,0,0,0.000236983953367733,0.233302629628802,NA,"early",0.233302629628802,0.227027027027027,0.382351587840411,0.557249424593793,0.557249424593793
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1550,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*",1.13586313116288,-0.213049403308587,0,0,0,0.000236983953367733,0.309072238527108,NA,"early",0.309072238527108,0.225482625482626,0.382351587840411,0.598359477004068,0.598359477004068
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1551,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:3-methylhistidine","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::3-methylhistidine","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","3-methylhistidine",1.13586313116288,0.462557664640712,0,0,0,0.000236983953367733,0.0251136605251359,NA,"early",0.0251136605251359,0.224195624195624,0.382351587840411,0.395739920553108,0.395739920553108
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1552,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:galactonate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::galactonate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","galactonate",1.13586313116288,-0.107445209344095,0,0,0,0.000236983953367733,0.598178831767196,NA,"early",0.598178831767196,0.222393822393822,0.382351587840411,0.754004378512032,0.754004378512032
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1553,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-acetyl-aspartyl-glutamate (NAAG)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-acetyl-aspartyl-glutamate (NAAG)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-acetyl-aspartyl-glutamate (NAAG)",1.13586313116288,0.265671930127894,0,0,0,0.000236983953367733,0.203615430888359,NA,"early",0.203615430888359,0.221621621621622,0.382351587840411,0.539754797147243,0.539754797147243
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1554,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",1.13586313116288,-0.202077579026124,0,0,0,0.000236983953367733,0.336609884058377,NA,"early",0.336609884058377,0.220592020592021,0.382351587840411,0.608261562086853,0.608261562086853
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1555,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:salicylate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::salicylate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","salicylate",1.13586313116288,0.515608475800099,0,0,0,0.000236983953367733,0.0113147224649233,NA,"early",0.0113147224649233,0.219305019305019,0.382351587840411,0.278570642994578,0.278570642994578
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1556,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:oxalate (ethanedioate)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::oxalate (ethanedioate)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","oxalate (ethanedioate)",1.13586313116288,0.360119091806551,0,0,0,0.000236983953367733,0.0830981177637702,NA,"early",0.0830981177637702,0.219305019305019,0.382351587840411,0.497134034689299,0.497134034689299
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1557,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:acisoga","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::acisoga","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","acisoga",1.13586313116288,-0.0578018814278787,0,0,0,0.000236983953367733,0.7874932280593,NA,"early",0.7874932280593,0.219305019305019,0.382351587840411,0.871497105879726,0.871497105879726
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1558,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:N-palmitoyl-sphingadienine (d18:2/16:0)*","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::N-palmitoyl-sphingadienine (d18:2/16:0)*","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","N-palmitoyl-sphingadienine (d18:2/16:0)*",1.13586313116288,-0.226891594687611,0,0,0,0.000236983953367733,0.28609425997205,NA,"early",0.28609425997205,0.218532818532819,0.382351587840411,0.585432983230313,0.585432983230313
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1559,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:tartarate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::tartarate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","tartarate",1.13586313116288,0.349794694781289,0,0,0,0.000236983953367733,0.0925685435683214,NA,"early",0.0925685435683214,0.216216216216216,0.382351587840411,0.503916151585466,0.503916151585466
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1560,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:lyxonate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::lyxonate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","lyxonate",1.13586313116288,0.395416393905838,0,0,0,0.000236983953367733,0.0536914468012739,NA,"early",0.0536914468012739,0.215701415701416,0.382351587840411,0.462480898831851,0.462480898831851
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1561,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:glutarylcarnitine (C5-DC)","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::glutarylcarnitine (C5-DC)","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","glutarylcarnitine (C5-DC)",1.13586313116288,0.264038662089691,0,0,0,0.000236983953367733,0.208885609199692,NA,"early",0.208885609199692,0.215701415701416,0.382351587840411,0.542996550615036,0.542996550615036
"parallel_sequential","kos_to_plasma","kos -> plasma_metabolites","sequential",2,1562,2,"kos:K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites:4-hydroxyhippurate","kos::K18471: methylglyoxal reductase [EC:1.1.1.-] -> plasma_metabolites::4-hydroxyhippurate","kos","K18471: methylglyoxal reductase [EC:1.1.1.-]","plasma_metabolites","4-hydroxyhippurate",1.13586313116288,-0.0606074615249718,0,0,0,0.000236983953367733,0.764437020094678,NA,"early",0.764437020094678,0.213899613899614,0.382351587840411,0.856416972195328,0.856416972195328
