"omics","mediator","a","p_a","q_a","b","p_b","selected_by_screen","selected_by_sis","score","abs_score","joint_p_ab","p_primary","q_primary_within_view","q_primary","p_primary_model_based","q_primary_global"
"kos","K08296: phosphohistidine phosphatase",0.745906370493125,0.0229291378123731,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00885: N-acylmannosamine kinase [EC:2.7.1.60]",0.745201305133304,0.023069109447436,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01752: L-serine dehydratase [EC:4.3.1.17]",0.744073451421732,0.0232944869652673,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02653: type IV pilus assembly protein PilC",0.743800622624283,0.0233492792475535,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04771: serine protease Do [EC:3.4.21.107]",0.743084080519123,0.0234936914481714,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06902: MFS transporter, UMF1 family",0.742969492171113,0.0235168541268833,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03306: inorganic phosphate transporter, PiT family",0.742429267888185,0.0236263091058579,0.57633427775102,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19171: NO_NAME",-0.741270308638224,0.0238625504666284,0.578481580566773,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07707: two-component system, AgrA family, response regulator AgrA",0.739622100319028,0.024201886337467,0.579917229826003,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04045: molecular chaperone HscC",0.739539791775954,0.0242189363211987,0.579917229826003,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K15923: alpha-L-fucosidase 2 [EC:3.2.1.51]",0.738570852355563,0.024420397856769,0.581175688018107,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01779: aspartate racemase [EC:5.1.1.13]",0.736745578828861,0.0248036746613716,0.586719649717172,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05823: N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]",0.735230457027923,0.0251255908730966,0.587573215868681,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02100: MFS transporter, SP family, arabinose:H+ symporter",0.734079363652507,0.0253724641064292,0.587573215868681,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03087: RNA polymerase nonessential primary-like sigma factor",0.733848913667134,0.0254221283439733,0.587573215868681,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05303: macrocin O-methyltransferase",0.733477865697968,0.0255022615716268,0.587573215868681,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01512: acylphosphatase [EC:3.6.1.7]",0.733061273342622,0.0255924792973804,0.587573215868681,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K14188: D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]",0.732264141240033,0.025765841956111,0.588094041840357,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09009: hypothetical protein",0.72909338455726,0.0264650555376732,0.599582659067994,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07481: transposase, IS5 family",0.728594735613983,0.0265764283932265,0.599582659067994,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03582: exodeoxyribonuclease V beta subunit [EC:3.1.11.5]",0.726319552721368,0.0270895054349138,0.607645630531429,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06872: NO_NAME",0.72227112537996,0.028022645455817,0.621501212026895,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03711: Fur family transcriptional regulator, ferric uptake regulator",-0.722258159505113,0.028025675971492,0.621501212026895,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16235: NO_NAME",0.721507243124794,0.0282016484716615,0.621870248502231,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03187: urease accessory protein",0.716605981519286,0.0293726911689487,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04092: chorismate mutase [EC:5.4.99.5]",0.713901556487677,0.0300357634411878,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08234: glyoxylase I family protein",0.712661421452458,0.0303439018525099,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03546: exonuclease SbcC",0.710571115900589,0.0308691499073922,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04067: primosomal replication protein N''",0.710051391531594,0.0310008955713296,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02197: cytochrome c-type biogenesis protein CcmE",0.710012047677565,0.031010887633556,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01581: ornithine decarboxylase [EC:4.1.1.17]",0.709484989919738,0.0311449978955752,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03424: TatD DNase family protein",0.709321924957757,0.0311865860293261,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03756: putrescine:ornithine antiporter",0.70875260810279,0.0313321416487828,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09925: hypothetical protein",0.708685953546494,0.0313492193599885,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03775: FKBP-type peptidyl-prolyl cis-trans isomerase SlyD",-0.708602877854297,0.0313705150399287,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K14392: NO_NAME",0.708218617540622,0.0314691708129698,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02851: undecaprenyl-phosphate alpha-N-acetylglucosaminyltransferase",0.707986557516197,0.0315288733412325,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10558: AI-2 transport system ATP-binding protein",0.706444400571696,0.0319279876779812,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02552: menaquinone-specific isochorismate synthase [EC:5.4.4.2]",0.70194387204512,0.0331164386642304,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00008: L-iditol 2-dehydrogenase [EC:1.1.1.14]",-0.701941373399016,0.0331171083814712,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07043: NO_NAME",0.700426363323242,0.0335252223843808,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11935: biofilm PGA synthesis protein PgaA",0.700244516004245,0.0335744833967204,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11784: cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]",-0.700057900197212,0.0336250975990009,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06887: NO_NAME",0.700047206262397,0.033627999909694,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06333: spore coat protein JB",0.699252988101539,0.0338441214837433,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16153: phosphorylase / glycogen(starch) synthase [EC:2.4.1.1 2.4.1.11]",-0.699083553604391,0.0338903742141801,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01646: citrate lyase subunit gamma (acyl carrier protein)",0.698435389730264,0.0340677884243723,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11181: sulfite reductase beta subunit [EC:1.8.99.3 1.8.99.5]",0.696632356814828,0.0345653017730257,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07390: monothiol glutaredoxin",0.696154767939438,0.034698071526202,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19267: NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]",0.695060465901052,0.0350038561760054,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19540: NO_NAME",0.694745673912884,0.0350922252907563,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16784: biotin transport system ATP-binding protein [EC:3.6.3.-]",0.694425529054221,0.0351822834887772,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12291: pilus assembly protein HofP",0.694036832985346,0.0352918785292645,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19225: NO_NAME",0.693968830082426,0.0353110808910007,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18478: NO_NAME",0.693174396794277,0.0355360408006268,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03040: DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]",0.69303790796073,0.0355748076439122,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03687: molecular chaperone GrpE",0.692778453202204,0.0356485954076599,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06218: RelE protein",-0.692392512701883,0.0357585857224513,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03533: TorA specific chaperone",-0.692273735438439,0.0357924919633592,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08138: MFS transporter, SP family, xylose:H+ symportor",0.689762639516757,0.0365154602235195,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04488: nitrogen fixation protein NifU and related proteins",0.689746639452798,0.0365201045963147,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03753: molybdopterin-guanine dinucleotide biosynthesis protein B",0.689291371115225,0.036652457828046,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K14051: cyclic di-GMP phosphodiesterase Gmr [EC:3.1.4.52]",0.689044935816485,0.036724262807075,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07735: putative transcriptional regulator",0.68778732479977,0.0370924825694013,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07172: NO_NAME",0.686796406107252,0.0373847260656995,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07584: hypothetical protein",0.685946289282795,0.0376369327567506,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03316: monovalent cation:H+ antiporter, CPA1 family",0.685665623229262,0.0377205016552263,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16091: NO_NAME",-0.684360115066926,0.0381112028455332,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10040: putative glutamine transport system permease protein",-0.682577548764813,0.0386499734065862,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07006: NO_NAME",0.681906880796744,0.0388542719996268,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19164: NO_NAME",-0.680097053530444,0.0394099553328999,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02066: phospholipid/cholesterol/gamma-HCH transport system permease protein",-0.67996520640231,0.0394506876749935,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02784: phosphocarrier protein HPr",0.679717141664105,0.0395274163327625,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13655: NO_NAME",0.679495067070392,0.0395962085683481,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02464: general secretion pathway protein O [EC:3.4.23.43 2.1.1.-]",0.678752422118679,0.0398269634023121,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03788: acid phosphatase (class B) [EC:3.1.3.2]",0.67813992211541,0.0400180983422766,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18446: NO_NAME",0.678045986383155,0.0400474772507254,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02356: elongation factor EF-P",0.677977513924685,0.0400689033886804,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10007: glutamate transport system permease protein",0.677759959796613,0.0401370412096061,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19427: NO_NAME",0.677603278780432,0.0401861717123629,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02879: large subunit ribosomal protein L17",-0.676802590452864,0.0404380046627391,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07090: NO_NAME",0.676750450202674,0.0404544480502485,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07461: putative endonuclease",0.676002450296988,0.0406909399973744,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02291: phytoene synthase [EC:2.5.1.32]",-0.675146514531645,0.0409629289799947,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K05820: MFS transporter, PPP family, 3-phenylpropionic acid transporter",0.674465315181389,0.0411804418434239,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00526: ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]",0.674163617939686,0.0412770744196027,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02679: prepilin peptidase dependent protein A",0.674119311643795,0.0412912810024613,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02493: HemK protein",0.673673601306031,0.0414344157908314,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03092: RNA polymerase sigma-54 factor",-0.673640567732428,0.0414450400949494,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03427: type I restriction enzyme M protein",-0.672839201065758,0.0417034523691521,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06183: ribosomal small subunit pseudouridine synthase A",0.672400033968064,0.0418456196413198,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13651: NO_NAME",0.671038627087968,0.0422888254392084,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01916: NAD+ synthase [EC:6.3.1.5]",0.670703268653354,0.0423985813318314,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07156: NO_NAME",0.670380494319017,0.042504435873353,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10540: methyl-galactoside transport system substrate-binding protein",0.670182106863798,0.0425696032976678,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03111: single-strand DNA-binding protein",-0.669929757781659,0.0426526128947021,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04082: molecular chaperone HscB",0.669613628190412,0.0427567872905921,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02221: YggT family protein",0.668019295173268,0.0432853034053733,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19294: NO_NAME",0.667430432167062,0.0434818373159867,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01902: succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]",0.665962171317697,0.0439750074933408,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10551: D-allose transport system ATP-binding protein [EC:3.6.3.17]",0.665761473573901,0.0440427682142332,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07230: NO_NAME",0.664658363240977,0.0444167107006443,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03640: peptidoglycan-associated lipoprotein",0.664477888152208,0.0444781325769734,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03727: ATP-dependent RNA helicase HelY",0.664307497851604,0.0445361850360585,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K17686: Cu+-exporting ATPase [EC:3.6.3.54]",0.663291501127981,0.0448836062980518,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12511: tight adherence protein C",-0.662501814473943,0.0451551451595678,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04042: bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]",0.662288912313418,0.0452285788195455,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04485: DNA repair protein RadA/Sms",0.661756292735289,0.0454127096835903,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03674: glutaredoxin 1",0.661695412614002,0.0454337947923958,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K04014: formate-dependent nitrite reductase, Fe-S protein",0.66163141806394,0.0454559670390614,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10678: nitroreductase [EC:1.-.-.-]",0.661546889194333,0.0454852671746654,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03975: membrane-associated protein",0.660861226717939,0.045723499525689,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00241: succinate dehydrogenase / fumarate reductase, cytochrome b subunit",-0.660495135541805,0.0458511077709599,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K10192: oligogalacturonide transport system substrate-binding protein",0.659362211364825,0.0462478265644337,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12368: dipeptide transport system substrate-binding protein",0.658664265856483,0.046493598406847,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01595: phosphoenolpyruvate carboxylase [EC:4.1.1.31]",0.658441348851911,0.0465723163496394,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07451: 5-methylcytosine-specific restriction enzyme A",0.657367253275509,0.0469531108716325,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00881: allose kinase [EC:2.7.1.55]",0.65733692018745,0.0469639009352359,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19229: cationic peptide transport system ATP-binding protein",0.656403650686909,0.0472968574856071,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K14623: NO_NAME",0.656252255431301,0.0473510480381896,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K19165: NO_NAME",-0.654986983672308,0.0478058925050697,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11198: PTS system, 2-O-A-mannosyl-D-glycerate-specific IIA component [EC:2.7.1.195]",0.654445876926847,0.0480014788270184,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11199: PTS system, 2-O-A-mannosyl-D-glycerate-specific IIB component [EC:2.7.1.195]",0.654445876926847,0.0480014788270184,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K11200: PTS system, 2-O-A-mannosyl-D-glycerate-specific IIC component",0.654445876926847,0.0480014788270184,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01821: 4-oxalocrotonate tautomerase [EC:5.3.2.6]",0.65314844196387,0.0484730604924842,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02283: pilus assembly protein CpaF",0.65301878170984,0.0485203918739292,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K18479: NO_NAME",0.652284035774053,0.0487893051477805,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07442: tRNA (adenine-N1-)-methyltransferase",0.652264827509515,0.0487963512665936,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03106: signal recognition particle subunit SRP54 [EC:3.6.5.4]",0.65207255433381,0.0488669273055578,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K12289: pilus assembly protein HofN",0.651248877988685,0.0491701935592808,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03698: CMP-binding protein",0.65119781815648,0.0491890426103629,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07448: restriction system protein",-0.650518735792826,0.0494402810146232,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00048: lactaldehyde reductase [EC:1.1.1.77]",0.650326189073651,0.0495117037736741,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02075: zinc/manganese transport system permease protein",0.650201450739039,0.0495580179688859,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00170: pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]",0.650090457879447,0.0495992577636082,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K08159: MFS transporter, DHA1 family,",0.648466648297731,0.0502057383402719,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K13695: NO_NAME",0.648325348613028,0.050258792157242,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03098: outer membrane lipoprotein Blc",0.647857808949623,0.0504346592708939,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03071: preprotein translocase subunit SecB",0.647766299609554,0.0504691384636528,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00349: Na+-transporting NADH:ubiquinone oxidoreductase subunit D",0.647049082839885,0.0507400274013417,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K09696: sodium transport system permease protein",-0.646652019570661,0.0508904954613938,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03814: monofunctional biosynthetic peptidoglycan transglycosylase [EC:2.4.1.-]",0.646541511797143,0.0509324360569315,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02452: general secretion pathway protein C",0.64585305537884,0.0511943461862784,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K06923: NO_NAME",0.645011727840015,0.0515158738977864,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03645: negative modulator of initiation of replication",0.644394392946552,0.05175282389921,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01430: urease subunit gamma [EC:3.5.1.5]",0.644392102780935,0.0517537045456458,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02420: flagellar biosynthetic protein FliQ",-0.644149878031228,0.051846915807505,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K07149: NO_NAME",0.643142679617197,0.0522359381442395,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K01923: phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]",-0.643032027202509,0.0522788184716859,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02240: competence protein ComFA",0.642948816974707,0.0523110828390832,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03719: Lrp/AsnC family transcriptional regulator, leucine-responsive",0.64279041417649,0.0523725467054547,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K00244: fumarate reductase flavoprotein subunit [EC:1.3.5.4]",0.642619283265496,0.0524390141474851,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K03564: peroxiredoxin Q/BCP",-0.642069472701536,0.0526530170645142,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K02460: general secretion pathway protein K",0.641989155345006,0.052684337278256,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"kos","K16211: NO_NAME",-0.641725626827588,0.0527872061805793,0.638022807464179,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
